==PROF== Connected to process 44788 (/mnt/c/Users/hamdy/cuda_course/section004/02vectoradd)
Execution time: 1806.218994 milliseconds
==PROF== Disconnected from process 44788
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.max.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.max.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.pct_of_peak_sustained_active","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.pct_of_peak_sustained_elapsed","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.peak_sustained","","1"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.peak_sustained_active","","1369217.63"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.peak_sustained_active.per_second","","1396021239.37"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.peak_sustained_elapsed","","1382634.95"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.peak_sustained_elapsed.per_second","","1409701210.61"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.per_cycle_active","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.min.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.pct_of_peak_sustained_active","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.pct_of_peak_sustained_elapsed","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.peak_sustained","","38"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.peak_sustained_active","","52030270"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.peak_sustained_active.per_second","","53048807096.25"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.peak_sustained_elapsed","","52540128"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.peak_sustained_elapsed.per_second","","53568646003.26"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.per_cycle_active","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.pct_of_peak_sustained_active","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.pct_of_peak_sustained_elapsed","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.peak_sustained","","1"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.peak_sustained_active","","1369217.63"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.peak_sustained_active.per_second","","1396021239.37"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.peak_sustained_elapsed","","1382634.95"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.peak_sustained_elapsed.per_second","","1409701210.61"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.per_cycle_active","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.avg.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.pct_of_peak_sustained_active","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.pct_of_peak_sustained_elapsed","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.peak_sustained","","1"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.peak_sustained_active","","1369217.63"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.peak_sustained_active.per_second","","1396021239.37"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.peak_sustained_elapsed","","1382634.95"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.peak_sustained_elapsed.per_second","","1409701210.61"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.per_cycle_active","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.max.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.pct_of_peak_sustained_active","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.pct_of_peak_sustained_elapsed","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.peak_sustained","","1"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.peak_sustained_active","","1369217.63"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.peak_sustained_active.per_second","","1396021239.37"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.peak_sustained_elapsed","","1382634.95"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.peak_sustained_elapsed.per_second","","1409701210.61"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.per_cycle_active","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.min.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.pct_of_peak_sustained_active","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.pct_of_peak_sustained_elapsed","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.peak_sustained","","38"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.peak_sustained_active","","52030270"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.peak_sustained_active.per_second","","53048807096.25"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.peak_sustained_elapsed","","52540128"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.peak_sustained_elapsed.per_second","","53568646003.26"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.per_cycle_active","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_st.sum.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_active","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_elapsed","%","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.peak_sustained","","1"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.peak_sustained_active","","1369217.63"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.peak_sustained_active.per_second","","1396021239.37"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.peak_sustained_elapsed","","1382634.95"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.peak_sustained_elapsed.per_second","","1409701210.61"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.per_cycle_active","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.per_cycle_elapsed","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.avg.per_second","","0"
"0","44788","02vectoradd","127.0.0.1","vectorAdd(int *, int *, int *, int)","1","7","(96, 1, 1)","(349526, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_l1tex_pipe_lsu_wavefronts_mem_shared.max","","0"
